user_id,username,likes_count
1325781108000,"2012-01-05",
1325781422000,"2012-01-05",
1325799414000,"2012-01-05",
1325799883000,"2012-01-05",
1325801552000,"2012-01-05",
1325801680000,"2012-01-05",
1325801982000,"2012-01-05",
1325802041000,"2012-01-05",
1325802197000,"2012-01-05",
1325862737000,"2012-01-06",
1325867204000,"2012-01-06",
1325867267000,"2012-01-06",
1325867398000,"2012-01-06",
1325867445000,"2012-01-06",
1325867618000,"2012-01-06",
1325870774000,"2012-01-06",
1325870884000,"2012-01-06",
1325870977000,"2012-01-06",
1325871295000,"2012-01-06",
1325871827000,"2012-01-06",
1325872027000,"2012-01-06",
1325872089000,"2012-01-06",
1325872139000,"2012-01-06",
1325872771000,"2012-01-06",
1325872892000,"2012-01-06",
1325873202000,"2012-01-06",
1325875579000,"2012-01-06",
1325876034000,"2012-01-06",
1325876270000,"2012-01-06",
1325876577000,"2012-01-06",
1325876685000,"2012-01-06",
1325877067000,"2012-01-06",
1325877274000,"2012-01-06",
1325877330000,"2012-01-06",
1325877856000,"2012-01-06",
1325879264000,"2012-01-06",
1325880131000,"2012-01-06",
1325880220000,"2012-01-06",
1325880276000,"2012-01-06",
1325880598000,"2012-01-06",
1325880857000,"2012-01-06",
1325881176000,"2012-01-06",
1325881274000,"2012-01-06",
1325883294000,"2012-01-06",
1325883661000,"2012-01-06",
1325883754000,"2012-01-06",
1325884938000,"2012-01-06",
1325885099000,"2012-01-06",
1325885163000,"2012-01-06",
1325885306000,"2012-01-06",
1325885525000,"2012-01-06",
1325885720000,"2012-01-06",
1325885917000,"2012-01-06",
1325886090000,"2012-01-06",
1325886195000,"2012-01-06",
1325886404000,"2012-01-06",
1325886520000,"2012-01-06",
1325886651000,"2012-01-06",
1325886785000,"2012-01-06",
1325886836000,"2012-01-06",
1325886899000,"2012-01-06",
1325886999000,"2012-01-06",
1325887084000,"2012-01-06",
1325887290000,"2012-01-06",
1325889271000,"2012-01-06",
1325890468000,"2012-01-06",
1325890526000,"2012-01-06",
1325890768000,"2012-01-06",
1325913707000,"2012-01-07",
1325922079000,"2012-01-07",
1325922140000,"2012-01-07",
1325922207000,"2012-01-07",
1325929316000,"2012-01-07",
1325930866000,"2012-01-07",
1325931121000,"2012-01-07",
1325931229000,"2012-01-07",
1325931883000,"2012-01-07",
1325931956000,"2012-01-07",
1325932048000,"2012-01-07",
1325932194000,"2012-01-07",
1325964355000,"2012-01-07",
1325964413000,"2012-01-07",
1325964443000,"2012-01-07",
1325964632000,"2012-01-07",
1325964892000,"2012-01-07",
1325965074000,"2012-01-07",
1325965289000,"2012-01-07",
1325965401000,"2012-01-07",
1325965653000,"2012-01-07",
1325965751000,"2012-01-07",
1325965853000,"2012-01-07",
1326031508000,"2012-01-08",
1326054091000,"2012-01-08",
1326054164000,"2012-01-08",
1326054502000,"2012-01-08",
1326054525000,"2012-01-08",
1326057204000,"2012-01-08",
1326057264000,"2012-01-08",
1326057407000,"2012-01-08",
1326057698000,"2012-01-08",
1326057730000,"2012-01-08",
1326111510000,"2012-01-09",
1326111561000,"2012-01-09",
1326202835000,"2012-01-10",
1326202914000,"2012-01-10",
1326204132000,"2012-01-10",
1326204306000,"2012-01-10",
1326204427000,"2012-01-10",
1326204499000,"2012-01-10",
1326204619000,"2012-01-10",
1326204655000,"2012-01-10",
1326204893000,"2012-01-10",
1326204970000,"2012-01-10",
1326205066000,"2012-01-10",
1326205390000,"2012-01-10",
1326205688000,"2012-01-10",
1326211278000,"2012-01-10",
1326218103000,"2012-01-10",
1326219113000,"2012-01-10",
1326230088000,"2012-01-10",
1326230355000,"2012-01-10",
1326230503000,"2012-01-10",
1326230711000,"2012-01-10",
1326231687000,"2012-01-10",
1326232010000,"2012-01-10",
1326232275000,"2012-01-10",
1326283677000,"2012-01-11",
1326288653000,"2012-01-11",
1326288834000,"2012-01-11",
1326288939000,"2012-01-11",
1326289147000,"2012-01-11",
1326289365000,"2012-01-11",
1326289570000,"2012-01-11",
1326290415000,"2012-01-11",
1326292650000,"2012-01-11",
1326292820000,"2012-01-11",
1326295102000,"2012-01-11",
1326298719000,"2012-01-11",
1326298993000,"2012-01-11",
1326299069000,"2012-01-11",
1326299167000,"2012-01-11",
1326299226000,"2012-01-11",
1326299451000,"2012-01-11",
1326299521000,"2012-01-11",
1326299677000,"2012-01-11",
1326300496000,"2012-01-11",
1326303980000,"2012-01-11",
1326304186000,"2012-01-11",
1326304317000,"2012-01-11",
1326314556000,"2012-01-11",
1326315724000,"2012-01-11",
1326315774000,"2012-01-11",
1326315859000,"2012-01-11",
1326321800000,"2012-01-11",
1326326026000,"2012-01-11",
1326396136000,"2012-01-12",
1326396202000,"2012-01-12",
1326396472000,"2012-01-12",
1326396536000,"2012-01-12",
1326396843000,"2012-01-12",
1326398629000,"2012-01-12",
1326398680000,"2012-01-12",
1326398783000,"2012-01-12",
1326403503000,"2012-01-12",
1326441767000,"2012-01-13",
1326446030000,"2012-01-13",
1326446064000,"2012-01-13",
1326472920000,"2012-01-13",
1326474540000,"2012-01-13",
1326474940000,"2012-01-13",
1326474995000,"2012-01-13",
1326475033000,"2012-01-13",
1326475209000,"2012-01-13",
1326478567000,"2012-01-13",
1326478591000,"2012-01-13",
1326478658000,"2012-01-13",
1326478796000,"2012-01-13",
1326486515000,"2012-01-13",
1326486765000,"2012-01-13",
1326486845000,"2012-01-13",
1326487135000,"2012-01-13",
1326487529000,"2012-01-13",
1326487585000,"2012-01-13",
1326487639000,"2012-01-13",
1326487766000,"2012-01-13",
1326488350000,"2012-01-13",
1326488600000,"2012-01-13",
1326488961000,"2012-01-13",
1326490438000,"2012-01-13",
1326491007000,"2012-01-13",
1326561210000,"2012-01-14",
1326561291000,"2012-01-14",
1326561394000,"2012-01-14",
1326561984000,"2012-01-14",
1326581170000,"2012-01-14",
1326581257000,"2012-01-14",
1326581400000,"2012-01-14",
1326581469000,"2012-01-14",
1326749977000,"2012-01-16",
1326802167000,"2012-01-17",
1326803236000,"2012-01-17",
1326803374000,"2012-01-17",
1326804234000,"2012-01-17",
1326804366000,"2012-01-17",
1326805151000,"2012-01-17",
1326805272000,"2012-01-17",
1326805634000,"2012-01-17",
1326805791000,"2012-01-17",
1326811264000,"2012-01-17",
1326811401000,"2012-01-17",
1326811705000,"2012-01-17",
1326811932000,"2012-01-17",
1326812737000,"2012-01-17",
1326813013000,"2012-01-17",
1326813082000,"2012-01-17",
1326813654000,"2012-01-17",
1326831415000,"2012-01-17",
1326883604000,"2012-01-18",
1326920404000,"2012-01-18",
1326920505000,"2012-01-18",
1326920601000,"2012-01-18",
1326920748000,"2012-01-18",
1326921108000,"2012-01-18",
1326986517000,"2012-01-19",
1326986588000,"2012-01-19",
1326987499000,"2012-01-19",
1326987611000,"2012-01-19",
1326987678000,"2012-01-19",
1327060025000,"2012-01-20",
1327063119000,"2012-01-20",
1327063186000,"2012-01-20",
1327063359000,"2012-01-20",
1327063459000,"2012-01-20",
1327181420000,"2012-01-21",
1327181678000,"2012-01-21",
1327181875000,"2012-01-21",
1327181957000,"2012-01-21",
1327182217000,"2012-01-21",
1327182315000,"2012-01-21",
1327182346000,"2012-01-21",
1327182454000,"2012-01-21",
1327182495000,"2012-01-21",
1327182552000,"2012-01-21",
1327182665000,"2012-01-21",
1327183402000,"2012-01-21",
1327183507000,"2012-01-21",
1327183597000,"2012-01-21",
1327183676000,"2012-01-21",
1327229928000,"2012-01-22",
1327240599000,"2012-01-22",
1327265791000,"2012-01-22",
1327265847000,"2012-01-22",
1327267238000,"2012-01-22",
1327352104000,"2012-01-23",
1327405634000,"2012-01-24",
1327405756000,"2012-01-24",
1327406201000,"2012-01-24",
1327406408000,"2012-01-24",
1327417047000,"2012-01-24",
1327417220000,"2012-01-24",
1327417371000,"2012-01-24",
1327417436000,"2012-01-24",
1327417695000,"2012-01-24",
1327440842000,"2012-01-24",
1327440869000,"2012-01-24",
1327440983000,"2012-01-24",
1327441044000,"2012-01-24",
1327441200000,"2012-01-24",
1327441309000,"2012-01-24",
1327442197000,"2012-01-24",
1327442342000,"2012-01-24",
1327442558000,"2012-01-24",
1327442602000,"2012-01-24",
1327442770000,"2012-01-24",
1327442804000,"2012-01-24",
1327442984000,"2012-01-24",
1327474378000,"2012-01-25",
1327474885000,"2012-01-25",
1327474955000,"2012-01-25",
1327477859000,"2012-01-25",
1327493872000,"2012-01-25",
1327494051000,"2012-01-25",
1327494162000,"2012-01-25",
1327494873000,"2012-01-25",
1327494918000,"2012-01-25",
1327494993000,"2012-01-25",
1327495640000,"2012-01-25",
1327495685000,"2012-01-25",
1327496345000,"2012-01-25",
1327497528000,"2012-01-25",
1327497838000,"2012-01-25",
1327498129000,"2012-01-25",
1327498160000,"2012-01-25",
1327498923000,"2012-01-25",
1327499012000,"2012-01-25",
1327499066000,"2012-01-25",
1327519621000,"2012-01-25",
1327525036000,"2012-01-25",
1327525126000,"2012-01-25",
1327525297000,"2012-01-25",
1327525786000,"2012-01-25",
1327526702000,"2012-01-25",
1327526910000,"2012-01-25",
1327527084000,"2012-01-25",
1327527251000,"2012-01-25",
1327527459000,"2012-01-25",
1327561281000,"2012-01-26",
1327571655000,"2012-01-26",
1327571802000,"2012-01-26",
1327572006000,"2012-01-26",
1327572236000,"2012-01-26",
1327575094000,"2012-01-26",
1327583189000,"2012-01-26",
1327583217000,"2012-01-26",
1327586000000,"2012-01-26",
1327587851000,"2012-01-26",
1327587868000,"2012-01-26",
1327614051000,"2012-01-26",
1327614086000,"2012-01-26",
1327614334000,"2012-01-26",
1327614458000,"2012-01-26",
1327614606000,"2012-01-26",
1327614725000,"2012-01-26",
1327614759000,"2012-01-26",
1327614838000,"2012-01-26",
1327676844000,"2012-01-27",
1327676988000,"2012-01-27",
1327677056000,"2012-01-27",
1327677090000,"2012-01-27",
1327677128000,"2012-01-27",
1327677170000,"2012-01-27",
1327677550000,"2012-01-27",
1327677617000,"2012-01-27",
1327677705000,"2012-01-27",
1327677741000,"2012-01-27",
1327677801000,"2012-01-27",
1327677975000,"2012-01-27",
1327678032000,"2012-01-27",
1327678074000,"2012-01-27",
1327678110000,"2012-01-27",
1327678337000,"2012-01-27",
1327678656000,"2012-01-27",
1327679529000,"2012-01-27",
1327679563000,"2012-01-27",
1327679759000,"2012-01-27",
1327679903000,"2012-01-27",
1327680001000,"2012-01-27",
1327680358000,"2012-01-27",
1327698405000,"2012-01-27",
1327862736000,"2012-01-29",
1327863029000,"2012-01-29",
1327867147000,"2012-01-29",
1327867382000,"2012-01-29",
1327867452000,"2012-01-29",
1327867725000,"2012-01-29",
1327940706000,"2012-01-30",
1328460849000,"2012-02-05",
1329075912000,"2012-02-12",
1331897107000,"2012-03-16",
1332103384000,"2012-03-18",
1332103456000,"2012-03-18",
1332103668000,"2012-03-18",
1332104112000,"2012-03-18",
1332104347000,"2012-03-18",
1332104558000,"2012-03-18",
1332104701000,"2012-03-18",
1332104927000,"2012-03-18",
1332105020000,"2012-03-18",
1332105159000,"2012-03-18",
1332105209000,"2012-03-18",
1332105285000,"2012-03-18",
1332105379000,"2012-03-18",
1332105620000,"2012-03-18",
1332105752000,"2012-03-18",
1332106098000,"2012-03-18",
1332172454000,"2012-03-19",
1332172534000,"2012-03-19",
1332529050000,"2012-03-23",
1332791277000,"2012-03-26",
1332881110000,"2012-03-27",
1335207729000,"2012-04-23",
1337515843000,"2012-05-20",
1338063210000,"2012-05-26",
1339501969000,"2012-06-12",
1339502063000,"2012-06-12",
1339502138000,"2012-06-12",
1339503241000,"2012-06-12",
1339505599000,"2012-06-12",
1339789754000,"2012-06-15",
1340622915000,"2012-06-25",
1340622934000,"2012-06-25",
1340622956000,"2012-06-25",
1340622995000,"2012-06-25",
1340623037000,"2012-06-25",
1340623054000,"2012-06-25",
1340623180000,"2012-06-25",
1340623333000,"2012-06-25",
1340623431000,"2012-06-25",
1340623545000,"2012-06-25",
1340623662000,"2012-06-25",
1340623719000,"2012-06-25",
1340624199000,"2012-06-25",
1340624247000,"2012-06-25",
1340624277000,"2012-06-25",
1340624345000,"2012-06-25",
1340624409000,"2012-06-25",
1340624488000,"2012-06-25",
1340624666000,"2012-06-25",
1340625589000,"2012-06-25",
1340625770000,"2012-06-25",
1340625846000,"2012-06-25",
1340626211000,"2012-06-25",
1340626299000,"2012-06-25",
1340626618000,"2012-06-25",
1340626896000,"2012-06-25",
1340626928000,"2012-06-25",
1340626963000,"2012-06-25",
1340626994000,"2012-06-25",
1340627036000,"2012-06-25",
1340627051000,"2012-06-25",
1340627123000,"2012-06-25",
1340627713000,"2012-06-25",
1340627788000,"2012-06-25",
1340627839000,"2012-06-25",
1340627888000,"2012-06-25",
1340628044000,"2012-06-25",
1340628112000,"2012-06-25",
1340628346000,"2012-06-25",
1340628412000,"2012-06-25",
1340628450000,"2012-06-25",
1340628547000,"2012-06-25",
1340628688000,"2012-06-25",
1340628772000,"2012-06-25",
1340628845000,"2012-06-25",
1340628885000,"2012-06-25",
1340628940000,"2012-06-25",
1340628996000,"2012-06-25",
1340629059000,"2012-06-25",
1340629130000,"2012-06-25",
1340629211000,"2012-06-25",
1340629298000,"2012-06-25",
1340629433000,"2012-06-25",
1340629589000,"2012-06-25",
1340629601000,"2012-06-25",
1340630081000,"2012-06-25",
1340630253000,"2012-06-25",
1340630495000,"2012-06-25",
1340630527000,"2012-06-25",
1340630682000,"2012-06-25",
1340630713000,"2012-06-25",
1340630885000,"2012-06-25",
1340630942000,"2012-06-25",
1340631108000,"2012-06-25",
1340631310000,"2012-06-25",
1340631425000,"2012-06-25",
1340642567000,"2012-06-25",
1340644303000,"2012-06-25",
1340644318000,"2012-06-25",
1340644640000,"2012-06-25",
1340650488000,"2012-06-25",
1340699085000,"2012-06-26",
1340699248000,"2012-06-26",
1340699348000,"2012-06-26",
1340726185000,"2012-06-26",
1340739983000,"2012-06-26",
1340740063000,"2012-06-26",
1340780049000,"2012-06-27",
1340780150000,"2012-06-27",
1340780185000,"2012-06-27",
1340780422000,"2012-06-27",
1340789061000,"2012-06-27",
1340804857000,"2012-06-27",
1340804919000,"2012-06-27",
1340805029000,"2012-06-27",
1340805071000,"2012-06-27",
1340806053000,"2012-06-27",
1340806126000,"2012-06-27",
1340806208000,"2012-06-27",
1340807466000,"2012-06-27",
1340807582000,"2012-06-27",
1340808404000,"2012-06-27",
1340963925000,"2012-06-29",
1340971039000,"2012-06-29",
1340971255000,"2012-06-29",
1340971534000,"2012-06-29",
1340972018000,"2012-06-29",
1340972547000,"2012-06-29",
1340973282000,"2012-06-29",
1340986600000,"2012-06-29",
1341045446000,"2012-06-30",
1341059386000,"2012-06-30",
1341060747000,"2012-06-30",
1341061261000,"2012-06-30",
1341061315000,"2012-06-30",
1341061327000,"2012-06-30",
1341061339000,"2012-06-30",
1341061377000,"2012-06-30",
1341061443000,"2012-06-30",
1341061453000,"2012-06-30",
1341061466000,"2012-06-30",
1341061472000,"2012-06-30",
1341061477000,"2012-06-30",
1341061488000,"2012-06-30",
1341061500000,"2012-06-30",
1341061515000,"2012-06-30",
1341061547000,"2012-06-30",
1341061558000,"2012-06-30",
1341061576000,"2012-06-30",
1341061962000,"2012-06-30",
1341062285000,"2012-06-30",
1341062373000,"2012-06-30",
1341074249000,"2012-06-30",
1341074340000,"2012-06-30",
1341074433000,"2012-06-30",
1341074475000,"2012-06-30",
1341074950000,"2012-06-30",
1341075120000,"2012-06-30",
1341081605000,"2012-06-30",
1341082052000,"2012-06-30",
1341082132000,"2012-06-30",
1341082245000,"2012-06-30",
1341082281000,"2012-06-30",
1341082310000,"2012-06-30",
1341082538000,"2012-06-30",
1341082634000,"2012-06-30",
1341082728000,"2012-06-30",
1341082772000,"2012-06-30",
1341082816000,"2012-06-30",
1341082840000,"2012-06-30",
1341082864000,"2012-06-30",
1341082909000,"2012-06-30",
1341082934000,"2012-06-30",
1341083032000,"2012-06-30",
1341083100000,"2012-06-30",
1341091624000,"2012-06-30",
1341133451000,"2012-07-01",
1341139155000,"2012-07-01",
1341139778000,"2012-07-01",
1341140101000,"2012-07-01",
1341142461000,"2012-07-01",
1341142527000,"2012-07-01",
1341142578000,"2012-07-01",
1341143121000,"2012-07-01",
1341143387000,"2012-07-01",
1341143446000,"2012-07-01",
1341143485000,"2012-07-01",
1341143572000,"2012-07-01",
1341154372000,"2012-07-01",
1341154441000,"2012-07-01",
1341154562000,"2012-07-01",
1341154746000,"2012-07-01",
1341154855000,"2012-07-01",
1341158928000,"2012-07-01",
1341159065000,"2012-07-01",
1341159108000,"2012-07-01",
1341159197000,"2012-07-01",
1341159277000,"2012-07-01",
1341159385000,"2012-07-01",
1341159426000,"2012-07-01",
1341159547000,"2012-07-01",
1341159606000,"2012-07-01",
1341159692000,"2012-07-01",
1341159755000,"2012-07-01",
1341159806000,"2012-07-01",
1341159898000,"2012-07-01",
1341159935000,"2012-07-01",
1341160002000,"2012-07-01",
1341160089000,"2012-07-01",
1341160228000,"2012-07-01",
1341160276000,"2012-07-01",
1341160311000,"2012-07-01",
1341160338000,"2012-07-01",
1341160442000,"2012-07-01",
1341160455000,"2012-07-01",
1341160529000,"2012-07-01",
1341164520000,"2012-07-01",
1341164645000,"2012-07-01",
1341164679000,"2012-07-01",
1341164709000,"2012-07-01",
1341164843000,"2012-07-01",
1341166899000,"2012-07-01",
1341214788000,"2012-07-02",
1341214812000,"2012-07-02",
1341233108000,"2012-07-02",
1341233150000,"2012-07-02",
1341233208000,"2012-07-02",
1341233294000,"2012-07-02",
1341233334000,"2012-07-02",
1341233728000,"2012-07-02",
1341233786000,"2012-07-02",
1341233839000,"2012-07-02",
1341234058000,"2012-07-02",
1341234159000,"2012-07-02",
1341234226000,"2012-07-02",
1341234268000,"2012-07-02",
1341234429000,"2012-07-02",
1341234500000,"2012-07-02",
1341234616000,"2012-07-02",
1341234910000,"2012-07-02",
1341235414000,"2012-07-02",
1341244450000,"2012-07-02",
1341246496000,"2012-07-02",
1341246575000,"2012-07-02",
1341251321000,"2012-07-02",
1341256877000,"2012-07-02",
1341260063000,"2012-07-02",
1341260104000,"2012-07-02",
1341260154000,"2012-07-02",
1341260305000,"2012-07-02",
1341260379000,"2012-07-02",
1341260589000,"2012-07-02",
1341260693000,"2012-07-02",
1341260814000,"2012-07-02",
1341261370000,"2012-07-02",
1341261629000,"2012-07-02",
1341331354000,"2012-07-03",
1341331378000,"2012-07-03",
1341334292000,"2012-07-03",
1341334328000,"2012-07-03",
1341334360000,"2012-07-03",
1341335676000,"2012-07-03",
1341338121000,"2012-07-03",
